#Index,Key,MsgJp,MsgEn,GmdPath,ArcPath,ArcName,ReadIndex
0,,"この見張り塔登ってみた？
景色が綺麗だよ！",,ui\00_message\npc\base\n1406.gmd,\npc\n1406.arc,n1406.arc,0
0,,"そのうち、あちこち旅をしたいの
この村も好きだけど、他の土地を自分で見て
歩いてみたいんだ",,ui\00_message\npc\base\n1406.gmd,\npc\n1406.arc,n1406.arc,1
0,,"マハル達、かくれんぼが大好きでさ
わたしも遊ぶんだけど面白いよ！
森を知らないひとがやると迷っちゃうけどね",,ui\00_message\npc\base\n1406.gmd,\npc\n1406.arc,n1406.arc,2
0,,こんにちはっ！,,ui\00_message\npc\base\n1406.gmd,\npc\n1406.arc,n1406.arc,3
0,,"うん？　覚者か
任務で来たのか？",,ui\00_message\npc\base\n1407.gmd,\npc\n1407.arc,n1407.arc,0
0,,"たまに森の獣や魔物が村のすぐ近くまで
来ることがある、十分気をつけろよ",,ui\00_message\npc\base\n1407.gmd,\npc\n1407.arc,n1407.arc,1
0,,"われわれ白衛騎士団は、各地の衛兵として
大陸全土を守っている",,ui\00_message\npc\base\n1407.gmd,\npc\n1407.arc,n1407.arc,2
0,,ここはミスリウ森林の村、リンウッドだ,,ui\00_message\npc\base\n1407.gmd,\npc\n1407.arc,n1407.arc,3
0,,"森には様々な魔物がいるが
中でも多いのは森小人――
フォレストゴブリン達だ",,ui\00_message\npc\base\n1407.gmd,\npc\n1407.arc,n1407.arc,4
0,,"村の北東には、やつらの群れる
《森小人の集落》がある
できるだけ近づかんようにな",,ui\00_message\npc\base\n1407.gmd,\npc\n1407.arc,n1407.arc,5
0,,"ねぇねぇ、こないだぼく見たんだよ！
すっごい大きなエント！！",,ui\00_message\npc\base\n1408.gmd,\npc\n1408.arc,n1408.arc,0
0,,"見張り塔から眺めてたらほんとにいたんだ
でもそのあとどこかいっちゃって――
ホントだよ、ホントに見たんだって！",,ui\00_message\npc\base\n1408.gmd,\npc\n1408.arc,n1408.arc,1
0,,"なぁ、村からずーっと離れた滝の近くに
古いお墓があるんだ
村のお墓でもないし、誰のお墓なんだろ",,ui\00_message\npc\base\n1408.gmd,\npc\n1408.arc,n1408.arc,2
0,,"ねぇ、神殿から来たんでしょ！？
いいなー、ぼくも行ってみたいな！",,ui\00_message\npc\base\n1408.gmd,\npc\n1408.arc,n1408.arc,3
0,,えっ、なぁに？,,ui\00_message\npc\base\n1408.gmd,\npc\n1408.arc,n1408.arc,4
0,,"わたしねー、大きくなったら
魔法使いになるの！",,ui\00_message\npc\base\n1409.gmd,\npc\n1409.arc,n1409.arc,0
0,,"ねぇねぇ聞いて、前に森の家に住んでる
綺麗な女の人とお話したんだよ！
魔法使いなんだって！",,ui\00_message\npc\base\n1409.gmd,\npc\n1409.arc,n1409.arc,1
0,,今日はかくれんぼしないのかなー、マハル達,,ui\00_message\npc\base\n1409.gmd,\npc\n1409.arc,n1409.arc,2
0,,こんにちは、旅人さん！,,ui\00_message\npc\base\n1409.gmd,\npc\n1409.arc,n1409.arc,3
0,,"エコール姉ちゃんとよく森に行くんだ！
姉ちゃん、ウサギより足早いんだぜ！",,ui\00_message\npc\base\n1410.gmd,\npc\n1410.arc,n1410.arc,0
0,,"へっへー
前にこっそり《燐光虫の洞窟》まで
いったんだぜ！　怒られちゃったけどな",,ui\00_message\npc\base\n1410.gmd,\npc\n1410.arc,n1410.arc,1
0,,"オレも早く一人前の狩人になるんだ
リンウッドの男だからな！",,ui\00_message\npc\base\n1410.gmd,\npc\n1410.arc,n1410.arc,2
0,,えっ、オレになんか用？,,ui\00_message\npc\base\n1410.gmd,\npc\n1410.arc,n1410.arc,3
0,,白竜さまのご加護があらんことを,,ui\00_message\npc\base\n1411.gmd,\npc\n1411.arc,n1411.arc,0
0,,リムの輝きは常に貴方と共に,,ui\00_message\npc\base\n1411.gmd,\npc\n1411.arc,n1411.arc,1
0,,"メンバーの再編をお考えでしたら
なんなりと",,ui\00_message\npc\base\n1411.gmd,\npc\n1411.arc,n1411.arc,2
0,,旅の同伴者をお求めですか？　覚者様,,ui\00_message\npc\base\n1411.gmd,\npc\n1411.arc,n1411.arc,3
0,,"ミスリウ一帯の案件なら
私が預かっているわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,0
0,,"リンウッドは深部の森やその周辺とも
昔から交流があるの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,1
0,,"ポーン郷のカミュ様やエメラダには
よくお世話になってるしね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,2
0,,"洞窟や奥地に行く時は気を付けてね
トロールやエントと出くわしたら大変よ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,3
0,,"森が危なくなって、木材の調達も
難しくなってきたわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,4
0,,"もう知ってるかもしれないけど
《辺境の礎》っていうのが各地に
設置されることになったでしょう",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,5
0,,"今回、ミスリウの《辺境の礎》全てが
使えるようになったのよ
このことをぜひ貴方にも知らせておこうと思って！",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,6
0,,"森の中は入り組んでいるから
迷いやすかったり移動に時間がかかりがちだけど
これで少しは楽になると思うわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,7
0,,"ちょうどいいところに来てくれたわ！
貴方に相談したいことがあったの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,8
0,,"リンウッドからミスリウ森林深部に行く
一本道があるでしょう
その途中に、“子攫いのメリーティア”と呼ばれる
ナイトメアが巣食ってしまったの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,9
0,,"ナイトメアの中でも凶悪な個体で
生半可な腕では近付くことすらできないのよ
お願い、貴方に退治を頼めないかしら",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,10
0,,"退治してくれるなら出発前に
私に話しかけてちょうだい
くわしく説明するわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,11
0,,"そうそう、貴方に伝えようと思っていたことがあるの
森の中にある遺跡《ミスリウ古墳墓》の封鎖を
解くことにしたのよ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,12
0,,"以前から歴史研究のために解放を
望む声があったんだけど、万が一のことを考えると
封鎖しておかざるをえなかったのよね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,13
0,,"けど、今は貴方という頼もしい覚者さんが
ミスリウに寄ってくれることだし
この機会にと思ってね！",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,14
0,,"うーん、覚者さん――
ちょっと相談してもいいかしら",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,15
0,,"実は、この前封鎖を解いた
《ミスリウ古墳墓》についてなんだけど
さっそく問題が起こっちゃって――",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,16
0,,"あの古墳墓に入った歴史家が
魔物に襲われたらしいんだけど
どんな魔物なのかすらわからないの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,17
0,,"このままじゃ謎を抱えたまま
あの古墳墓をもう一度
封鎖しないといけなくなるわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,18
0,,"貴方の力で何とかならないかしら
調査を頼めるようなら、くわしく
説明するから、もう一度私に声をかけてね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,19
0,,"いつもリンウッドを助けてくれてありがとう
この森の住人を代表してお礼を言うわ！",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,20
0,,"私も、もっと貴方の力になりたいんだけど
物資での支援くらいしかできないから――",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,21
0,,"せめてもの気持ちとして、もっといいものを
揃えられるように手配しておいたの
役立ててくれると嬉しいわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,22
0,,"リンウッドの皆がこうしてられるのも
貴方のお陰よね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,23
0,,"私にできることなんてたかが
知れてるだろうけど、何とか恩返しするわ！
だから、今後ともよろしくね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,24
0,,"貴方の活躍、噂になってるわよ！
はい、今回のお礼
ぜひまたお願いね！",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,25
0,,"村の仕事を手伝ってくれて、ありがとう
何かお礼しないとね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,26
0,,"来てくれてありがとう！
これ、リンウッドのみんなで少しずつ
出しあって買ったの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,27
0,,みんなからの、日ごろの感謝の印よ,,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,28
0,,"ねぇ、これ、貴方に使ってもらおうと
思ってとっといたの
少しは何かの役に立つかしら",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,29
0,,"こんにちは
私はエリアマスターのパトリシア
よろしくね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,30
0,,"このミスリウ一帯は、木々が密生しているから
迷わないように注意してね
特に道から外れた時はカンに頼らず
かならず地図を確認するのよ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,31
0,,"それと、すこしミスリウ森林の
現状について共有しておくわね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,32
0,,"白竜様の力が衰えてから
森のいたるところで魔物や獣たちが
凶暴化してきているの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,33
0,,"今は、各所で起こった異変に
順番に対処するしかないという状況よ
特に、洞窟や水辺には注意して",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,34
0,,"あと、あなたが信頼できる人だって
分かったら紹介したい人もいるんだけど――
それは、あなたの活躍を見てからに
させてもらうわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,35
0,,"あ、そうだ
これ使って、大した物じゃないけど",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,36
0,,村の仕事を手伝ってくれて、ありがとう,,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,37
0,,"あなたのサポートができるよう
物資面で支援するわね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,38
0,,"さっそくだけど、問題発生よ
リンウッドの北東にフォレストゴブリン達の
集落があるのは知ってる？",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,39
0,,"その《森小人の集落》で、連中の首領を
見かけたって報告があったの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,40
0,,"森小人の長、《緑鬼グリッガ》
前はもっと森の奥地にいたはずなのに",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,41
0,,"もし見かけたら、先手を打てないかしら
貴方にも気をつけておいてほしいの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,42
0,,"良い所に来たわね！
《西ミスリウ橋》の修繕がようやく終わったの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,43
0,,"これも、あなたが村の問題解決を
手伝ってくれたお陰よ
ポーン郷との行き来が楽になるんじゃないかしら",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,44
0,,"橋さえ通れれば、わざわざリム転移を
使うほどの距離でもなくなるからね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,45
0,,"貴方に言おうと思ってたことがあったの
村の北東、川沿いに《リンウッド地下水路》
っていう旧時代の水路があるのよ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,46
0,,"リザードマンが多くて危険だから、
入口を閉鎖してたんだけど、どういうわけか
行商人が入ってしまって――",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,47
0,,"私が掛けていた鍵が、市販品だった
からかしら――",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,48
0,,"救援要請があってすぐ水路に向かったん
だけど、もう姿が見えなくてね
もしかしたら近くに居るかもしれないから
少し気にしておいてほしいの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,49
0,,結局彼ら、どうなったのかしら――,,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,50
0,,"貴方の活躍、噂になってるわよ！
これからもお願いね！",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,51
0,,"物資の支援くらいしか報いられないから
私の方でも別の品が手に入らないか
当たってみたの
少しでも助けになればいいんだけど",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,52
0,,"そうだわ！
ちょうど貴方に紹介したい人がいるのよ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,53
0,,"その人の名はエメラダ
リンウッドの南、《森の一軒家》にいる女性よ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,54
0,,"彼女は私の友人なんだけど
実は、彼女は神殿では非公式の職
《ソーサラー》の師でもあるの",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,55
0,,"私が見込みがあると思った覚者を
たまに紹介しているの
貴方なら、きっと魔術を良い事に使ってくれる
――そう思ってね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,56
0,,"話は通しておくから、その気があれば
エメラダと会ってみて
彼女の家の場所が分からなければ
《スポット情報》で確認するといいわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,57
0,,"ちょっとまずい状況になったの
森に、腐肉が散乱する廃屋がいくつか
あるのは知ってるかしら",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,58
0,,"あそこはそれぞれ、凶暴なエイプ達の縄張りに
なっててね――
だいぶ前に追い払ったのだけど
いつの間にか戻ってきたらしいのよ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,59
0,,"猿達は、それぞれ
《唸り猿》《裂き猿》《豚喰い猿》って
呼ばれてるわ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,60
0,,"森に３か所ある廃屋が彼らのねぐらだから
近くを通る時は注意して
村のみんなにも伝えなきゃ",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,61
0,,"――ちょっと聞いてくれる？
《ミスリウ鍾乳洞》っていう、この森で最も深く
危険な巨大洞窟があるんだけど",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,62
0,,"少し前からその周辺で、恐ろしい獣の
唸り声や地響きがするようになってね",,ui\00_message\npc\base\n1412.gmd,\npc\n1412.arc,n1412.arc,63
